sig_id,pert_type,gene_id
XPR030_U251MG.311_96H:B23,trt_xpr,3674
XPR030_U251MG.311_96H:J07,trt_xpr,3674
XPR043_U251MG.311_96H:D18,trt_xpr,4316
XPR043_U251MG.311_96H:H18,trt_xpr,4316
XPR043_U251MG.311_96H:L04,trt_xpr,4316
XPR010_U251MG.311_96H:C03,trt_xpr,4317
XPR010_U251MG.311_96H:K13,trt_xpr,4317
XPR035_U251MG.311_96H:A20,trt_xpr,5232
XPR035_U251MG.311_96H:O18,trt_xpr,5232
XPR009_U251MG.311_96H:G08,trt_xpr,5319
XPR009_U251MG.311_96H:G22,trt_xpr,5319
XPR032_U251MG.311_96H:J23,trt_xpr,5949
XPR032_U251MG.311_96H:N15,trt_xpr,5949
XPR023_U251MG.311_96H:K07,trt_xpr,79621
XPR023_U251MG.311_96H:O01,trt_xpr,79621
XPR026_U251MG.311_96H:E01,trt_xpr,80008
XPR026_U251MG.311_96H:O11,trt_xpr,80008
XPR031_U251MG.311_96H:D16,trt_xpr,84172
XPR031_U251MG.311_96H:H16,trt_xpr,84172
XPR023_U251MG.311_96H:G21,trt_xpr,6005
XPR023_U251MG.311_96H:A21,trt_xpr,6005
XPR020_U251MG.311_96H:E19,trt_xpr,266629
XPR020_U251MG.311_96H:G21,trt_xpr,266629
XPR020_U251MG.311_96H:I13,trt_xpr,266629
XPR033_U251MG.311_96H:D10,trt_xpr,284904
XPR033_U251MG.311_96H:D22,trt_xpr,284904
XPR025_U251MG.311_96H:C01,trt_xpr,6689
XPR025_U251MG.311_96H:I05,trt_xpr,6689
XPR011_U251MG.311_96H:M14,trt_xpr,93
XPR011_U251MG.311_96H:K02,trt_xpr,93
XPR011_U251MG.311_96H:L22,trt_xpr,325
XPR011_U251MG.311_96H:P18,trt_xpr,325
XPR038_U251MG.311_96H:H21,trt_xpr,886
XPR010_U251MG.311_96H:C07,trt_xpr,886
XPR038_U251MG.311_96H:J01,trt_xpr,886
XPR010_U251MG.311_96H:I03,trt_xpr,886
XPR038_U251MG.311_96H:B17,trt_xpr,886
XPR038_U251MG.311_96H:J17,trt_xpr,886
XPR038_U251MG.311_96H:N07,trt_xpr,886
XPR038_U251MG.311_96H:N23,trt_xpr,886
XPR035_U251MG.311_96H:K08,trt_xpr,1607
XPR035_U251MG.311_96H:O20,trt_xpr,1607
XPR032_U251MG.311_96H:C16,trt_xpr,2867
XPR032_U251MG.311_96H:I16,trt_xpr,2867
XPR036_U251MG.311_96H:D15,trt_xpr,8844
XPR036_U251MG.311_96H:J01,trt_xpr,8844
XPR028_U251MG.311_96H:K15,trt_xpr,4319
XPR028_U251MG.311_96H:M07,trt_xpr,4319
XPR010_U251MG.311_96H:G01,trt_xpr,4322
XPR040_U251MG.311_96H:E06,trt_xpr,4322
XPR040_U251MG.311_96H:M06,trt_xpr,4322
XPR010_U251MG.311_96H:I11,trt_xpr,4322
XPR040_U251MG.311_96H:G22,trt_xpr,4322
XPR040_U251MG.311_96H:I08,trt_xpr,4322
XPR040_U251MG.311_96H:M10,trt_xpr,4322
XPR040_U251MG.311_96H:M18,trt_xpr,4322
XPR033_U251MG.311_96H:A17,trt_xpr,9313
XPR033_U251MG.311_96H:K05,trt_xpr,9313
XPR033_U251MG.311_96H:K20,trt_xpr,56547
XPR033_U251MG.311_96H:O24,trt_xpr,56547
XPR021_U251MG.311_96H:D07,trt_xpr,64106
XPR021_U251MG.311_96H:F17,trt_xpr,64106
XPR029_U251MG.311_96H:A12,trt_xpr,4887
XPR029_U251MG.311_96H:M16,trt_xpr,4887
XPR009_U251MG.311_96H:H11,trt_xpr,4889
XPR009_U251MG.311_96H:J03,trt_xpr,4889
XPR033_U251MG.311_96H:F02,trt_xpr,26279
XPR033_U251MG.311_96H:N14,trt_xpr,26279
XPR028_U251MG.311_96H:J12,trt_xpr,30814
XPR028_U251MG.311_96H:N18,trt_xpr,30814
XPR031_U251MG.311_96H:B08,trt_xpr,57125
XPR031_U251MG.311_96H:N20,trt_xpr,57125
XPR008_U251MG.311_96H:F07,trt_xpr,5731
XPR008_U251MG.311_96H:N13,trt_xpr,5731
XPR022_U251MG.311_96H:F11,trt_xpr,5896
XPR022_U251MG.311_96H:P03,trt_xpr,5896
XPR022_U251MG.311_96H:P01,trt_xpr,5897
XPR022_U251MG.311_96H:P13,trt_xpr,5897
XPR008_U251MG.311_96H:H07,trt_xpr,8435
XPR008_U251MG.311_96H:J05,trt_xpr,8435
XPR025_U251MG.311_96H:F19,trt_xpr,6871
XPR025_U251MG.311_96H:J19,trt_xpr,6871
XPR025_U251MG.311_96H:P01,trt_xpr,91646
XPR025_U251MG.311_96H:P19,trt_xpr,91646
XPR027_U251MG.311_96H:D07,trt_xpr,653808
XPR027_U251MG.311_96H:N17,trt_xpr,653808
XPR037_U251MG.311_96H:C15,trt_xpr,2204
XPR037_U251MG.311_96H:O21,trt_xpr,2204
XPR025_U251MG.311_96H:I01,trt_xpr,57559
XPR025_U251MG.311_96H:M15,trt_xpr,57559
XPR012_U251MG.311_96H:K06,trt_xpr,55054
XPR012_U251MG.311_96H:O14,trt_xpr,55054
XPR029_U251MG.311_96H:E23,trt_xpr,1103
XPR029_U251MG.311_96H:I09,trt_xpr,1103
XPR015_U251MG.311_96H:J15,trt_xpr,1618
XPR015_U251MG.311_96H:P07,trt_xpr,1618
XPR030_U251MG.311_96H:A13,trt_xpr,127534
XPR030_U251MG.311_96H:M11,trt_xpr,127534
XPR030_U251MG.311_96H:E21,trt_xpr,2709
XPR030_U251MG.311_96H:K15,trt_xpr,2709
XPR028_U251MG.311_96H:L20,trt_xpr,27232
XPR028_U251MG.311_96H:N04,trt_xpr,27232
XPR019_U251MG.311_96H:A22,trt_xpr,8085
XPR019_U251MG.311_96H:G22,trt_xpr,8085
XPR009_U251MG.311_96H:B23,trt_xpr,11251
XPR009_U251MG.311_96H:F07,trt_xpr,11251
XPR039_U251MG.311_96H:D12,trt_xpr,55351
XPR039_U251MG.311_96H:D22,trt_xpr,55351
XPR039_U251MG.311_96H:N18,trt_xpr,55351
XPR035_U251MG.311_96H:D09,trt_xpr,7006
XPR035_U251MG.311_96H:P03,trt_xpr,7006
XPR011_U251MG.311_96H:K09,trt_xpr,238
XPR011_U251MG.311_96H:O09,trt_xpr,238
XPR013_U251MG.311_96H:F11,trt_xpr,6346
XPR013_U251MG.311_96H:L05,trt_xpr,6346
XPR013_U251MG.311_96H:H11,trt_xpr,6354
XPR013_U251MG.311_96H:H15,trt_xpr,6354
XPR015_U251MG.311_96H:B22,trt_xpr,29947
XPR015_U251MG.311_96H:D02,trt_xpr,29947
XPR011_U251MG.311_96H:D03,trt_xpr,246
XPR011_U251MG.311_96H:H13,trt_xpr,246
XPR033_U251MG.311_96H:D02,trt_xpr,2169
XPR033_U251MG.311_96H:L02,trt_xpr,2169
XPR029_U251MG.311_96H:I23,trt_xpr,2700
XPR029_U251MG.311_96H:O03,trt_xpr,2700
XPR028_U251MG.311_96H:A14,trt_xpr,2703
XPR028_U251MG.311_96H:C04,trt_xpr,2703
XPR030_U251MG.311_96H:M18,trt_xpr,57369
XPR030_U251MG.311_96H:O04,trt_xpr,57369
XPR033_U251MG.311_96H:L22,trt_xpr,5030
XPR033_U251MG.311_96H:N06,trt_xpr,5030
XPR029_U251MG.311_96H:F15,trt_xpr,6462
XPR029_U251MG.311_96H:P03,trt_xpr,6462
XPR030_U251MG.311_96H:I21,trt_xpr,212
XPR030_U251MG.311_96H:O03,trt_xpr,212
XPR013_U251MG.311_96H:B05,trt_xpr,6361
XPR013_U251MG.311_96H:F15,trt_xpr,6361
XPR013_U251MG.311_96H:F07,trt_xpr,6369
XPR013_U251MG.311_96H:L21,trt_xpr,6369
XPR029_U251MG.311_96H:A11,trt_xpr,2835
XPR029_U251MG.311_96H:O21,trt_xpr,2835
XPR032_U251MG.311_96H:F23,trt_xpr,2840
XPR032_U251MG.311_96H:H01,trt_xpr,2840
XPR027_U251MG.311_96H:F10,trt_xpr,2841
XPR027_U251MG.311_96H:L06,trt_xpr,2841
XPR017_U251MG.311_96H:C21,trt_xpr,2848
XPR017_U251MG.311_96H:K23,trt_xpr,2848
XPR032_U251MG.311_96H:H18,trt_xpr,2859
XPR032_U251MG.311_96H:J10,trt_xpr,2859
XPR009_U251MG.311_96H:C14,trt_xpr,6096
XPR009_U251MG.311_96H:I10,trt_xpr,6096
XPR026_U251MG.311_96H:C06,trt_xpr,79931
XPR026_U251MG.311_96H:M20,trt_xpr,79931
XPR012_U251MG.311_96H:C19,trt_xpr,433
XPR012_U251MG.311_96H:E17,trt_xpr,433
XPR033_U251MG.311_96H:G03,trt_xpr,676
XPR033_U251MG.311_96H:K17,trt_xpr,676
XPR044_U251MG.311_96H:E08,trt_xpr,676
XPR044_U251MG.311_96H:I08,trt_xpr,676
XPR014_U251MG.311_96H:D19,trt_xpr,81494
XPR014_U251MG.311_96H:L05,trt_xpr,81494
XPR035_U251MG.311_96H:I15,trt_xpr,8526
XPR035_U251MG.311_96H:O23,trt_xpr,8526
XPR034_U251MG.311_96H:K18,trt_xpr,3000
XPR034_U251MG.311_96H:O20,trt_xpr,3000
XPR035_U251MG.311_96H:B18,trt_xpr,2986
XPR035_U251MG.311_96H:N10,trt_xpr,2986
XPR017_U251MG.311_96H:F04,trt_xpr,29851
XPR017_U251MG.311_96H:H22,trt_xpr,29851
XPR020_U251MG.311_96H:L02,trt_xpr,4440
XPR020_U251MG.311_96H:N14,trt_xpr,4440
XPR028_U251MG.311_96H:E19,trt_xpr,29943
XPR028_U251MG.311_96H:M13,trt_xpr,29943
XPR033_U251MG.311_96H:F05,trt_xpr,51702
XPR033_U251MG.311_96H:P21,trt_xpr,51702
XPR032_U251MG.311_96H:M18,trt_xpr,23569
XPR032_U251MG.311_96H:O14,trt_xpr,23569
XPR009_U251MG.311_96H:M16,trt_xpr,7068
XPR009_U251MG.311_96H:O10,trt_xpr,7068
XPR009_U251MG.311_96H:C20,trt_xpr,3360
XPR009_U251MG.311_96H:I22,trt_xpr,3360
XPR010_U251MG.311_96H:E10,trt_xpr,3362
XPR010_U251MG.311_96H:K22,trt_xpr,3362
XPR010_U251MG.311_96H:A13,trt_xpr,3363
XPR010_U251MG.311_96H:I09,trt_xpr,3363
XPR011_U251MG.311_96H:E13,trt_xpr,29974
XPR011_U251MG.311_96H:G23,trt_xpr,29974
XPR013_U251MG.311_96H:F21,trt_xpr,1232
XPR013_U251MG.311_96H:H17,trt_xpr,1232
XPR013_U251MG.311_96H:F19,trt_xpr,1235
XPR013_U251MG.311_96H:L15,trt_xpr,1235
XPR013_U251MG.311_96H:B19,trt_xpr,10803
XPR013_U251MG.311_96H:J13,trt_xpr,10803
XPR037_U251MG.311_96H:E21,trt_xpr,2208
XPR037_U251MG.311_96H:I15,trt_xpr,2208
XPR030_U251MG.311_96H:A11,trt_xpr,2209
XPR030_U251MG.311_96H:O19,trt_xpr,2209
XPR027_U251MG.311_96H:H15,trt_xpr,2829
XPR027_U251MG.311_96H:P05,trt_xpr,2829
XPR033_U251MG.311_96H:O01,trt_xpr,58
XPR033_U251MG.311_96H:O05,trt_xpr,58
XPR008_U251MG.311_96H:F10,trt_xpr,186
XPR008_U251MG.311_96H:N22,trt_xpr,186
XPR028_U251MG.311_96H:C09,trt_xpr,1373
XPR028_U251MG.311_96H:M05,trt_xpr,1373
XPR035_U251MG.311_96H:H04,trt_xpr,6792
XPR035_U251MG.311_96H:J12,trt_xpr,6792
XPR016_U251MG.311_96H:C20,trt_xpr,9718
XPR016_U251MG.311_96H:M02,trt_xpr,9718
XPR033_U251MG.311_96H:K16,trt_xpr,2103
XPR033_U251MG.311_96H:O12,trt_xpr,2103
XPR029_U251MG.311_96H:A16,trt_xpr,2944
XPR029_U251MG.311_96H:O20,trt_xpr,2944
XPR017_U251MG.311_96H:E16,trt_xpr,57817
XPR017_U251MG.311_96H:G02,trt_xpr,57817
XPR035_U251MG.311_96H:C20,trt_xpr,80201
XPR035_U251MG.311_96H:M24,trt_xpr,80201
XPR018_U251MG.311_96H:I10,trt_xpr,10068
XPR018_U251MG.311_96H:O02,trt_xpr,10068
XPR028_U251MG.311_96H:B06,trt_xpr,354
XPR028_U251MG.311_96H:H04,trt_xpr,354
XPR020_U251MG.311_96H:F18,trt_xpr,932
XPR020_U251MG.311_96H:J04,trt_xpr,932
XPR020_U251MG.311_96H:B18,trt_xpr,64232
XPR020_U251MG.311_96H:F06,trt_xpr,64232
XPR035_U251MG.311_96H:H07,trt_xpr,27231
XPR035_U251MG.311_96H:N09,trt_xpr,27231
XPR029_U251MG.311_96H:D07,trt_xpr,5009
XPR029_U251MG.311_96H:H15,trt_xpr,5009
XPR023_U251MG.311_96H:O09,trt_xpr,6036
XPR023_U251MG.311_96H:O19,trt_xpr,6036
XPR032_U251MG.311_96H:F07,trt_xpr,6037
XPR032_U251MG.311_96H:N05,trt_xpr,6037
XPR023_U251MG.311_96H:K10,trt_xpr,6291
XPR025_U251MG.311_96H:A15,trt_xpr,6708
XPR025_U251MG.311_96H:A23,trt_xpr,6708
XPR027_U251MG.311_96H:J14,trt_xpr,11055
XPR027_U251MG.311_96H:L08,trt_xpr,11055
XPR008_U251MG.311_96H:D23,trt_xpr,3350
XPR008_U251MG.311_96H:P03,trt_xpr,3350
XPR008_U251MG.311_96H:N06,trt_xpr,3351
XPR008_U251MG.311_96H:P16,trt_xpr,3351
XPR010_U251MG.311_96H:A17,trt_xpr,3352
XPR010_U251MG.311_96H:C13,trt_xpr,3352
XPR010_U251MG.311_96H:O12,trt_xpr,3355
XPR010_U251MG.311_96H:O22,trt_xpr,3355
XPR009_U251MG.311_96H:N08,trt_xpr,3358
XPR009_U251MG.311_96H:P20,trt_xpr,3358
XPR009_U251MG.311_96H:B18,trt_xpr,3359
XPR009_U251MG.311_96H:L20,trt_xpr,3359
XPR009_U251MG.311_96H:B16,trt_xpr,3361
XPR009_U251MG.311_96H:D20,trt_xpr,3361
XPR015_U251MG.311_96H:F05,trt_xpr,6373
XPR015_U251MG.311_96H:F11,trt_xpr,6373
XPR015_U251MG.311_96H:D17,trt_xpr,10563
XPR015_U251MG.311_96H:L07,trt_xpr,10563
XPR028_U251MG.311_96H:B16,trt_xpr,1178
XPR028_U251MG.311_96H:H08,trt_xpr,1178
XPR017_U251MG.311_96H:F22,trt_xpr,10437
XPR017_U251MG.311_96H:H18,trt_xpr,10437
XPR010_U251MG.311_96H:P01,trt_xpr,554
XPR010_U251MG.311_96H:N23,trt_xpr,554
XPR013_U251MG.311_96H:D05,trt_xpr,79741
XPR013_U251MG.311_96H:D17,trt_xpr,79741
XPR015_U251MG.311_96H:I02,trt_xpr,64109
XPR015_U251MG.311_96H:K02,trt_xpr,64109
XPR017_U251MG.311_96H:C15,trt_xpr,2993
XPR017_U251MG.311_96H:M23,trt_xpr,2993
XPR017_U251MG.311_96H:I23,trt_xpr,2994
XPR017_U251MG.311_96H:G15,trt_xpr,2996
XPR017_U251MG.311_96H:K20,trt_xpr,2996
XPR017_U251MG.311_96H:O08,trt_xpr,2996
XPR033_U251MG.311_96H:P11,trt_xpr,92483
XPR033_U251MG.311_96H:P17,trt_xpr,92483
XPR020_U251MG.311_96H:L08,trt_xpr,54860
XPR020_U251MG.311_96H:P24,trt_xpr,54860
XPR035_U251MG.311_96H:K24,trt_xpr,5593
XPR035_U251MG.311_96H:O10,trt_xpr,5593
XPR029_U251MG.311_96H:D21,trt_xpr,6017
XPR029_U251MG.311_96H:N23,trt_xpr,6017
XPR024_U251MG.311_96H:M15,trt_xpr,55423
XPR024_U251MG.311_96H:O01,trt_xpr,55423
XPR030_U251MG.311_96H:D18,trt_xpr,7125
XPR030_U251MG.311_96H:J12,trt_xpr,7125
XPR029_U251MG.311_96H:L18,trt_xpr,3577
XPR029_U251MG.311_96H:N04,trt_xpr,3577
XPR015_U251MG.311_96H:F15,trt_xpr,643
XPR015_U251MG.311_96H:H01,trt_xpr,643
XPR021_U251MG.311_96H:J15,trt_xpr,4868
XPR021_U251MG.311_96H:P17,trt_xpr,4868
XPR028_U251MG.311_96H:D14,trt_xpr,1180
XPR028_U251MG.311_96H:H18,trt_xpr,1180
XPR013_U251MG.311_96H:B17,trt_xpr,64925
XPR013_U251MG.311_96H:J19,trt_xpr,64925
XPR010_U251MG.311_96H:F15,trt_xpr,10800
XPR010_U251MG.311_96H:H07,trt_xpr,10800
XPR033_U251MG.311_96H:I10,trt_xpr,1339
XPR033_U251MG.311_96H:O04,trt_xpr,1339
XPR028_U251MG.311_96H:C23,trt_xpr,2740
XPR028_U251MG.311_96H:O11,trt_xpr,2740
XPR033_U251MG.311_96H:E16,trt_xpr,9227
XPR033_U251MG.311_96H:M20,trt_xpr,9227
XPR025_U251MG.311_96H:F12,trt_xpr,4356
XPR025_U251MG.311_96H:F16,trt_xpr,4356
XPR022_U251MG.311_96H:I08,trt_xpr,5744
XPR022_U251MG.311_96H:K14,trt_xpr,5744
XPR024_U251MG.311_96H:C21,trt_xpr,10326
XPR024_U251MG.311_96H:K17,trt_xpr,10326
XPR030_U251MG.311_96H:I03,trt_xpr,6512
XPR030_U251MG.311_96H:K21,trt_xpr,6512
XPR027_U251MG.311_96H:L22,trt_xpr,6514
XPR027_U251MG.311_96H:L24,trt_xpr,6514
XPR030_U251MG.311_96H:I09,trt_xpr,6517
XPR030_U251MG.311_96H:M03,trt_xpr,6517
XPR033_U251MG.311_96H:E24,trt_xpr,6519
XPR033_U251MG.311_96H:O16,trt_xpr,6519
XPR029_U251MG.311_96H:G23,trt_xpr,6524
XPR029_U251MG.311_96H:O07,trt_xpr,6524
XPR030_U251MG.311_96H:K11,trt_xpr,6527
XPR030_U251MG.311_96H:K23,trt_xpr,6527
XPR010_U251MG.311_96H:D07,trt_xpr,6531
XPR010_U251MG.311_96H:D09,trt_xpr,6531
XPR010_U251MG.311_96H:D03,trt_xpr,6532
XPR010_U251MG.311_96H:L13,trt_xpr,6532
XPR026_U251MG.311_96H:M10,trt_xpr,9152
XPR026_U251MG.311_96H:M12,trt_xpr,9152
XPR033_U251MG.311_96H:K11,trt_xpr,6542
XPR033_U251MG.311_96H:O23,trt_xpr,6542
XPR030_U251MG.311_96H:D19,trt_xpr,11136
XPR030_U251MG.311_96H:N07,trt_xpr,11136
XPR035_U251MG.311_96H:M01,trt_xpr,83942
XPR035_U251MG.311_96H:M21,trt_xpr,83942
XPR031_U251MG.311_96H:D22,trt_xpr,8500
XPR031_U251MG.311_96H:P16,trt_xpr,8500
XPR026_U251MG.311_96H:I16,trt_xpr,943
XPR026_U251MG.311_96H:K12,trt_xpr,943
XPR033_U251MG.311_96H:P10,trt_xpr,11016
XPR033_U251MG.311_96H:P24,trt_xpr,11016
XPR032_U251MG.311_96H:H10,trt_xpr,26
XPR032_U251MG.311_96H:P06,trt_xpr,26
XPR008_U251MG.311_96H:D22,trt_xpr,1188
XPR008_U251MG.311_96H:L08,trt_xpr,1188
XPR008_U251MG.311_96H:B08,trt_xpr,1129
XPR008_U251MG.311_96H:D16,trt_xpr,1129
XPR009_U251MG.311_96H:M07,trt_xpr,1133
XPR009_U251MG.311_96H:M17,trt_xpr,1133
XPR008_U251MG.311_96H:K23,trt_xpr,2912
XPR008_U251MG.311_96H:O09,trt_xpr,2912
XPR010_U251MG.311_96H:O11,trt_xpr,2914
XPR010_U251MG.311_96H:O17,trt_xpr,2914
XPR029_U251MG.311_96H:F16,trt_xpr,2916
XPR029_U251MG.311_96H:J20,trt_xpr,2916
XPR010_U251MG.311_96H:H10,trt_xpr,2917
XPR010_U251MG.311_96H:P16,trt_xpr,2917
XPR029_U251MG.311_96H:B18,trt_xpr,2918
XPR029_U251MG.311_96H:L16,trt_xpr,2918
XPR017_U251MG.311_96H:L19,trt_xpr,3172
XPR017_U251MG.311_96H:P23,trt_xpr,3172
XPR033_U251MG.311_96H:A10,trt_xpr,3060
XPR033_U251MG.311_96H:I04,trt_xpr,3060
XPR036_U251MG.311_96H:H08,trt_xpr,3645
XPR036_U251MG.311_96H:L12,trt_xpr,3645
XPR043_U251MG.311_96H:M09,trt_xpr,10637
XPR019_U251MG.311_96H:D19,trt_xpr,10637
XPR019_U251MG.311_96H:J19,trt_xpr,10637
XPR043_U251MG.311_96H:O23,trt_xpr,10637
XPR043_U251MG.311_96H:A13,trt_xpr,10637
XPR043_U251MG.311_96H:K21,trt_xpr,10637
XPR030_U251MG.311_96H:G16,trt_xpr,4143
XPR030_U251MG.311_96H:G22,trt_xpr,4143
XPR031_U251MG.311_96H:D14,trt_xpr,5367
XPR031_U251MG.311_96H:F10,trt_xpr,5367
XPR023_U251MG.311_96H:D09,trt_xpr,54549
XPR023_U251MG.311_96H:L01,trt_xpr,54549
XPR033_U251MG.311_96H:A12,trt_xpr,6554
XPR033_U251MG.311_96H:A20,trt_xpr,6554
XPR010_U251MG.311_96H:D15,trt_xpr,6557
XPR010_U251MG.311_96H:N21,trt_xpr,6557
XPR010_U251MG.311_96H:A12,trt_xpr,6559
XPR010_U251MG.311_96H:K24,trt_xpr,6559
XPR032_U251MG.311_96H:K16,trt_xpr,6561
XPR032_U251MG.311_96H:M02,trt_xpr,6561
XPR033_U251MG.311_96H:K15,trt_xpr,9058
XPR033_U251MG.311_96H:M21,trt_xpr,9058
XPR028_U251MG.311_96H:F07,trt_xpr,80704
XPR028_U251MG.311_96H:J15,trt_xpr,80704
XPR024_U251MG.311_96H:G24,trt_xpr,6580
XPR024_U251MG.311_96H:M24,trt_xpr,6580
XPR043_U251MG.311_96H:J01,trt_xpr,6582
XPR032_U251MG.311_96H:F04,trt_xpr,6582
XPR043_U251MG.311_96H:P23,trt_xpr,6582
XPR032_U251MG.311_96H:N22,trt_xpr,6582
XPR043_U251MG.311_96H:L05,trt_xpr,6582
XPR043_U251MG.311_96H:L15,trt_xpr,6582
XPR043_U251MG.311_96H:N05,trt_xpr,6582
XPR043_U251MG.311_96H:P21,trt_xpr,6582
XPR010_U251MG.311_96H:B09,trt_xpr,9356
XPR010_U251MG.311_96H:P23,trt_xpr,9356
XPR023_U251MG.311_96H:F01,trt_xpr,10861
XPR023_U251MG.311_96H:J07,trt_xpr,10861
XPR024_U251MG.311_96H:G04,trt_xpr,10861
XPR024_U251MG.311_96H:K22,trt_xpr,10861
XPR024_U251MG.311_96H:K02,trt_xpr,1811
XPR024_U251MG.311_96H:O02,trt_xpr,1811
XPR024_U251MG.311_96H:E16,trt_xpr,9153
XPR024_U251MG.311_96H:O06,trt_xpr,9153
XPR024_U251MG.311_96H:A22,trt_xpr,7781
XPR024_U251MG.311_96H:C18,trt_xpr,7781
XPR024_U251MG.311_96H:A14,trt_xpr,7782
XPR024_U251MG.311_96H:K18,trt_xpr,7782
XPR015_U251MG.311_96H:D13,trt_xpr,25879
XPR015_U251MG.311_96H:H11,trt_xpr,25879
XPR028_U251MG.311_96H:A20,trt_xpr,3549
XPR028_U251MG.311_96H:I16,trt_xpr,3549
XPR012_U251MG.311_96H:L10,trt_xpr,696
XPR012_U251MG.311_96H:P24,trt_xpr,696
XPR013_U251MG.311_96H:C03,trt_xpr,54964
XPR013_U251MG.311_96H:M13,trt_xpr,54964
XPR028_U251MG.311_96H:C08,trt_xpr,2925
XPR028_U251MG.311_96H:G04,trt_xpr,2925
XPR036_U251MG.311_96H:M22,trt_xpr,4058
XPR036_U251MG.311_96H:O20,trt_xpr,4058
XPR035_U251MG.311_96H:F14,trt_xpr,5596
XPR035_U251MG.311_96H:P12,trt_xpr,5596
XPR029_U251MG.311_96H:A18,trt_xpr,51686
XPR029_U251MG.311_96H:E06,trt_xpr,51686
XPR028_U251MG.311_96H:E08,trt_xpr,5967
XPR028_U251MG.311_96H:E24,trt_xpr,5967
XPR022_U251MG.311_96H:B08,trt_xpr,5068
XPR022_U251MG.311_96H:J22,trt_xpr,5068
XPR008_U251MG.311_96H:H08,trt_xpr,6570
XPR008_U251MG.311_96H:L24,trt_xpr,6570
XPR009_U251MG.311_96H:B20,trt_xpr,6571
XPR009_U251MG.311_96H:N18,trt_xpr,6571
XPR009_U251MG.311_96H:I07,trt_xpr,6572
XPR009_U251MG.311_96H:K19,trt_xpr,6572
XPR030_U251MG.311_96H:F10,trt_xpr,89874
XPR043_U251MG.311_96H:J19,trt_xpr,89874
XPR008_U251MG.311_96H:L11,trt_xpr,9294
XPR008_U251MG.311_96H:L17,trt_xpr,9294
XPR026_U251MG.311_96H:E14,trt_xpr,23495
XPR026_U251MG.311_96H:G24,trt_xpr,23495
XPR030_U251MG.311_96H:C03,trt_xpr,438
XPR030_U251MG.311_96H:I13,trt_xpr,438
XPR032_U251MG.311_96H:E05,trt_xpr,79444
XPR032_U251MG.311_96H:I13,trt_xpr,79444
XPR015_U251MG.311_96H:L10,trt_xpr,1755
XPR015_U251MG.311_96H:N10,trt_xpr,1755
XPR014_U251MG.311_96H:B13,trt_xpr,2342
XPR019_U251MG.311_96H:C24,trt_xpr,22914
XPR019_U251MG.311_96H:E18,trt_xpr,22914
XPR040_U251MG.311_96H:I23,trt_xpr,53615
XPR020_U251MG.311_96H:A12,trt_xpr,53615
XPR040_U251MG.311_96H:E05,trt_xpr,53615
XPR020_U251MG.311_96H:C18,trt_xpr,53615
XPR040_U251MG.311_96H:E09,trt_xpr,53615
XPR040_U251MG.311_96H:K15,trt_xpr,53615
XPR033_U251MG.311_96H:B24,trt_xpr,4524
XPR033_U251MG.311_96H:H14,trt_xpr,4524
XPR021_U251MG.311_96H:E21,trt_xpr,4606
XPR021_U251MG.311_96H:K21,trt_xpr,4606
XPR028_U251MG.311_96H:H05,trt_xpr,6822
XPR028_U251MG.311_96H:L11,trt_xpr,6822
XPR037_U251MG.311_96H:B20,trt_xpr,2780
XPR037_U251MG.311_96H:P22,trt_xpr,2780
XPR020_U251MG.311_96H:D17,trt_xpr,4210
XPR020_U251MG.311_96H:F13,trt_xpr,4210
XPR012_U251MG.311_96H:H07,trt_xpr,8419
XPR012_U251MG.311_96H:J07,trt_xpr,8419
XPR030_U251MG.311_96H:E11,trt_xpr,796
XPR043_U251MG.311_96H:H13,trt_xpr,796
XPR030_U251MG.311_96H:G09,trt_xpr,796
XPR043_U251MG.311_96H:D19,trt_xpr,796
XPR043_U251MG.311_96H:D15,trt_xpr,796
XPR043_U251MG.311_96H:H09,trt_xpr,796
XPR043_U251MG.311_96H:P07,trt_xpr,796
XPR043_U251MG.311_96H:P19,trt_xpr,796
XPR015_U251MG.311_96H:G09,trt_xpr,1271
XPR015_U251MG.311_96H:K17,trt_xpr,1271
XPR010_U251MG.311_96H:N11,trt_xpr,2693
XPR010_U251MG.311_96H:P13,trt_xpr,2693
XPR009_U251MG.311_96H:E09,trt_xpr,3568
XPR009_U251MG.311_96H:M01,trt_xpr,3568
XPR032_U251MG.311_96H:A07,trt_xpr,5020
XPR032_U251MG.311_96H:G13,trt_xpr,5020
XPR022_U251MG.311_96H:I01,trt_xpr,56341
XPR022_U251MG.311_96H:C15,trt_xpr,56341
XPR022_U251MG.311_96H:H07,trt_xpr,149628
XPR022_U251MG.311_96H:N01,trt_xpr,149628
XPR024_U251MG.311_96H:E05,trt_xpr,8778
XPR024_U251MG.311_96H:M01,trt_xpr,8778
XPR024_U251MG.311_96H:K23,trt_xpr,946
XPR024_U251MG.311_96H:O09,trt_xpr,946
XPR033_U251MG.311_96H:A11,trt_xpr,7253
XPR033_U251MG.311_96H:E01,trt_xpr,7253
XPR012_U251MG.311_96H:L13,trt_xpr,51297
XPR012_U251MG.311_96H:N13,trt_xpr,51297
XPR016_U251MG.311_96H:H22,trt_xpr,91442
XPR016_U251MG.311_96H:J14,trt_xpr,91442
XPR021_U251MG.311_96H:F19,trt_xpr,7827
XPR021_U251MG.311_96H:N19,trt_xpr,7827
