gene_id,regulation,tissue_id
84842,AuG,955
9143,AuG,2240
114798,AuG,955
7392,AuG,2037
22808,AuG,955
6519,AuG,955
222865,AuG,2037
27344,AuG,1893
6638,AuG,2037
26013,AuG,2037
23705,AuG,955
9728,AuG,1893
4676,AuG,2240
1951,AuG,1891
375190,AuG,2240
23051,AuG,2037
51012,AuG,2240
65108,AuG,1891
56105,AuG,2037
338811,AuG,1896
1610,AuG,1891
475,AuG,1891
64834,AuG,1891
22982,AuG,1893
25852,AuG,2037
9628,AuG,1896
1996,AuG,1896
388610,AuG,2037
2353,AuG,2240
9185,AuG,1896
26038,AuG,955
10947,AuG,955
55638,AuG,1891
1496,AuG,955
222166,AuG,1896
55177,AuG,1893
1181,AuG,955
432,AuG,2037
5601,AuG,2240
84498,AuG,955
23195,AuG,1896
2175,AuG,955
4750,AuG,1896
3553,AuG,2240
8326,AuG,955
157,AuG,1896
197342,AuG,1891
54704,AuG,1893
55704,AuG,1891
361,AuG,2240
29099,AuG,2240
9931,AuG,2037
9363,AuG,2037
85289,AuG,1891
220108,AuG,1891
334,AuG,1893
5900,AuG,1891
2330,AuG,955
3685,AuG,2240
9747,AuG,1891
9254,AuG,1896
836,AuG,2037
220108,AuG,1896
23507,AuG,1893
9185,AuG,2240
54462,AuG,1896
124359,AuG,1891
51735,AuG,1891
5151,AuG,1896
6404,AuG,2240
9104,AuG,1891
5623,AuG,2037
255101,AuG,955
57706,AuG,2240
1008,AuG,1893
114798,AuG,1896
112936,AuG,2037
200539,AuG,2037
80128,AuG,955
83594,AuG,955
3251,AuG,955
112479,AuG,1896
84912,AuG,2037
6319,AuG,1896
8324,AuG,2037
58480,AuG,2240
7280,AuG,1891
200810,AuG,955
9435,AuG,1891
154790,AuG,955
8927,AuG,1893
10777,AuG,1896
51400,AuG,1893
7185,AuG,955
54820,AuG,1891
5414,AuG,1891
7227,AuG,2240
116988,AuG,2037
10659,AuG,1893
9454,AuG,1896
10228,AuG,1893
9772,AuG,2240
7368,AuG,1896
9135,AuG,1891
9693,AuG,955
100113407,AuG,1896
10129,AuG,2037
2686,AuG,955
5494,AuG,2240
51375,AuG,2240
5747,AuG,1891
1307,AuG,2240
4211,AuG,2037
84993,AuG,1891
9644,AuG,1891
83692,AuG,1891
2232,AuG,2037
219654,AuG,1896
23164,AuG,2037
84557,AuG,955
246175,AuG,2037
23348,AuG,1893
6553,AuG,1891
1836,AuG,2037
60496,AuG,1896
115584,AuG,1896
6843,AuG,1896
91283,AuG,955
55026,AuG,1896
1731,AuG,955
140767,AuG,1896
2785,AuG,2240
4864,AuG,1891
4905,AuG,2240
150726,AuG,1891
1174,AuG,955
94239,AuG,1893
23468,AuG,2240
2782,AuG,1891
7084,AuG,1891
57541,AuG,955
2104,AuG,1891
23219,AuG,1891
10084,AuG,2037
57414,AuG,955
79818,AuG,2240
57609,AuG,2240
29767,AuG,2037
10849,AuG,2240
6271,AuG,1896
23426,AuG,955
51195,AuG,1893
132864,AuG,1896
24141,AuG,1896
94274,AuG,955
3157,AuG,1891
79960,AuG,2037
81609,AuG,955
9825,AuG,2037
6595,AuG,1893
4591,AuG,1896
140609,AuG,2240
57468,AuG,955
64067,AuG,1891
50863,AuG,1896
23647,AuG,955
83450,AuG,955
9806,AuG,2037
120939,AuG,955
286827,AuG,1891
22895,AuG,2240
50801,AuG,955
57471,AuG,955
57599,AuG,2240
5901,AuG,1893
79085,AuG,1891
55205,AuG,2240
3746,AuG,2037
51062,AuG,1896
25914,AuG,2240
4137,AuG,1891
56899,AuG,1891
23204,AuG,2037
5099,AuG,1893
4325,AuG,2240
7773,AuG,955
284184,AuG,2240
84947,AuG,955
23093,AuG,1891
91683,AuG,1891
8682,AuG,2037
11037,AuG,2240
64400,AuG,1891
388650,AuG,1891
3212,AuG,2240
114825,AuG,955
23418,AuG,955
54902,AuG,955
56952,AuG,1891
5208,AuG,2240
84961,AuG,955
2819,AuG,955
6885,AuG,2240
1793,AuG,1896
5046,AuG,955
202052,AuG,1896
2915,AuG,1893
7533,AuG,1891
2550,AuG,2240
607,AuG,2037
11037,AuG,2037
3043,AuG,1896
8929,AuG,1896
81887,AuG,1896
55220,AuG,2037
64834,AuG,955
57146,AuG,2037
56704,AuG,955
91746,AuG,1896
7434,AuG,955
9899,AuG,1893
6327,AuG,1893
81615,AuG,955
9429,AuG,2240
84188,AuG,1891
64393,AuG,1893
11342,AuG,2240
7766,AuG,955
10278,AuG,2240
92312,AuG,2037
2645,AuG,1891
84263,AuG,2240
5625,AuG,2240
259282,AuG,2037
4947,AuG,1891
54961,AuG,2037
9909,AuG,955
7697,AuG,2240
54207,AuG,955
57494,AuG,955
387837,AuG,955
26229,AuG,1891
117584,AuG,955
57539,AuG,2240
5868,AuG,1893
79152,AuG,2240
338645,AuG,1891
533,AuG,1896
222662,AuG,955
51090,AuG,2240
274,AuG,1893
3767,AuG,955
863,AuG,2037
51665,AuG,1891
2571,AuG,1893
84295,AuG,2240
64921,AuG,2240
79745,AuG,1891
56253,AuG,2037
50649,AuG,955
9738,AuG,2037
91746,AuG,2037
2746,AuG,1896
6457,AuG,1893
6579,AuG,1896
222537,AuG,1891
55619,AuG,1891
29920,AuG,955
164633,AuG,1896
342035,AuG,1896
643008,AuG,955
11314,AuG,2240
6601,AuG,2037
89890,AuG,955
56252,AuG,1896
429,AuG,1891
273,AuG,2240
11108,AuG,1891
252839,AuG,1896
54801,AuG,2240
4140,AuG,2037
7392,AuG,1896
7593,AuG,2037
10236,AuG,2037
6000,AuG,2037
6506,AuG,1891
130026,AuG,2240
140733,AuG,955
285368,AuG,955
22933,AuG,955
9699,AuG,2037
63941,AuG,1893
53822,AuG,2037
84864,AuG,2240
10314,AuG,1893
7940,AuG,1896
84940,AuG,955
23333,AuG,1891
83638,AuG,2037
57608,AuG,1893
51645,AuG,2240
83394,AuG,955
23101,AuG,955
55500,AuG,955
27112,AuG,2037
644353,AuG,955
286204,AuG,2037
55294,AuG,1891
51286,AuG,1896
6596,AuG,1891
83648,AuG,1896
51559,AuG,955
5438,AuG,1891
4651,AuG,2240
166614,AuG,1896
64744,AuG,1891
65985,AuG,1893
51310,AuG,2037
51319,AuG,955
412,AuG,1896
10806,AuG,955
55769,AuG,2037
6793,AuG,2037
28984,AuG,2037
80125,AuG,955
163,AuG,1891
1902,AuG,2240
57604,AuG,2037
26234,AuG,1896
55790,AuG,1893
4267,AuG,2240
3422,AuG,2240
57799,AuG,2037
23051,AuG,1896
9985,AuG,2037
162282,AuG,955
1608,AuG,955
27123,AuG,955
6252,AuG,1893
6006,AuG,955
1655,AuG,2240
5602,AuG,2240
9389,AuG,1891
23094,AuG,2037
10890,AuG,1896
400961,AuG,1896
4118,AuG,955
80731,AuG,1891
374928,AuG,2037
127833,AuG,2037
79641,AuG,2037
9788,AuG,1896
10048,AuG,1893
10634,AuG,2240
128387,AuG,955
29956,AuG,1896
119,AuG,2240
11215,AuG,955
6095,AuG,2037
91452,AuG,955
55968,AuG,1891
84219,AuG,955
7089,AuG,2037
64062,AuG,2037
23043,AuG,1893
6092,AuG,2240
9414,AuG,1896
55074,AuG,2240
41,AuG,1896
170302,AuG,955
3268,AuG,2240
7018,AuG,955
55973,AuG,2240
114793,AuG,955
392636,AuG,955
26232,AuG,2240
157574,AuG,955
58476,AuG,955
348487,AuG,2037
10299,AuG,1893
3985,AuG,1896
388695,AuG,2037
10769,AuG,955
666,AuG,1896
3782,AuG,1896
643965,AuG,955
220963,AuG,2037
127700,AuG,955
9213,AuG,955
8941,AuG,1893
146057,AuG,1891
2887,AuG,1891
64754,AuG,955
23142,AuG,2240
85445,AuG,955
349149,AuG,955
83719,AuG,1891
25999,AuG,1893
23303,AuG,1891
23114,AuG,1893
80005,AuG,955
9762,AuG,1891
4628,AuG,1893
9341,AuG,2240
4684,AuG,2037
50862,AuG,1891
58478,AuG,1896
8487,AuG,1891
7161,AuG,955
5368,AuG,955
60592,AuG,2240
5648,AuG,2240
4336,AuG,1891
83862,AuG,1891
55698,AuG,955
51062,AuG,1891
5818,AuG,1896
94274,AuG,1896
5339,AuG,2240
54014,AuG,1896
221458,AuG,1891
1211,AuG,1896
79365,AuG,1893
55183,AuG,2037
30011,AuG,955
60491,AuG,955
29979,AuG,955
57609,AuG,1891
113451,AuG,955
23742,AuG,955
51321,AuG,1893
8832,AuG,1896
10533,AuG,2240
80333,AuG,2037
90113,AuG,2037
221477,AuG,1891
11281,AuG,955
582,AuG,2037
83850,AuG,1891
55255,AuG,1891
2258,AuG,1893
27143,AuG,955
373,AuG,1893
85015,AuG,2037
51024,AuG,1896
5376,AuG,1896
92675,AuG,1891
256586,AuG,1891
22835,AuG,955
145581,AuG,1891
92675,AuG,955
139231,AuG,955
84312,AuG,955
26040,AuG,2037
6695,AuG,2037
81542,AuG,2240
404672,AuG,2240
2554,AuG,2037
9802,AuG,1891
286187,AuG,955
84299,AuG,2240
5522,AuG,1896
2972,AuG,2037
7086,AuG,1891
60680,AuG,2037
53616,AuG,2240
129804,AuG,955
6540,AuG,2240
1212,AuG,1893
387521,AuG,2240
57795,AuG,1893
4133,AuG,2240
8971,AuG,2037
3223,AuG,2240
11093,AuG,955
285613,AuG,2037
9211,AuG,1896
1183,AuG,1891
83448,AuG,955
144568,AuG,955
22979,AuG,955
1903,AuG,2240
1549,AuG,955
5864,AuG,955
255928,AuG,955
25999,AuG,955
23035,AuG,955
134266,AuG,955
8726,AuG,2037
3985,AuG,2240
56849,AuG,2240
6713,AuG,1896
163255,AuG,955
201475,AuG,2240
23312,AuG,1893
55870,AuG,955
55144,AuG,1893
133746,AuG,2240
6990,AuG,955
64853,AuG,2240
84896,AuG,955
11201,AuG,2240
339559,AuG,955
65018,AuG,2240
43,AuG,2037
127254,AuG,2037
8997,AuG,955
79739,AuG,1893
57446,AuG,1891
6853,AuG,2037
10900,AuG,2037
1687,AuG,2240
199,AuG,2240
9399,AuG,2240
100507421,AuG,955
146330,AuG,2240
84707,AuG,2240
11244,AuG,955
51164,AuG,2240
84628,AuG,1891
84961,AuG,2037
57471,AuG,2037
760,AuG,1891
9805,AuG,2037
348094,AuG,1896
8573,AuG,2037
6638,AuG,955
490,AuG,955
10645,AuG,2037
57415,AuG,1896
23065,AuG,2037
5996,AuG,2240
56158,AuG,955
51754,AuG,955
23348,AuG,1891
151473,AuG,2037
122060,AuG,955
9040,AuG,955
5909,AuG,1896
23116,AuG,2240
54946,AuG,1891
83850,AuG,955
53353,AuG,1891
1718,AuG,1896
115123,AuG,1896
246330,AuG,1891
79784,AuG,1891
7915,AuG,2240
51247,AuG,1891
56262,AuG,955
2820,AuG,2037
4976,AuG,1893
7042,AuG,2240
84443,AuG,2240
253635,AuG,1891
477,AuG,2240
6018,AuG,955
653784,AuG,955
4650,AuG,2240
2130,AuG,2037
254272,AuG,955
8575,AuG,955
5789,AuG,1893
11245,AuG,1891
256471,AuG,2240
284217,AuG,955
55293,AuG,1896
8537,AuG,1891
22875,AuG,1893
1008,AuG,1891
200132,AuG,955
4185,AuG,955
79891,AuG,2037
55610,AuG,1891
4356,AuG,955
55824,AuG,1896
221545,AuG,2240
642636,AuG,955
5274,AuG,1896
10520,AuG,2037
80314,AuG,2037
254531,AuG,955
3752,AuG,2037
7163,AuG,2240
84911,AuG,955
54434,AuG,2037
883,AuG,955
8001,AuG,955
116988,AuG,1896
23149,AuG,955
170961,AuG,955
9315,AuG,1893
7805,AuG,2240
283450,AuG,2240
4293,AuG,955
91807,AuG,955
122060,AuG,1891
51360,AuG,1891
11076,AuG,955
10656,AuG,1893
84249,AuG,955
5730,AuG,2240
1639,AuG,1891
56963,AuG,1896
359948,AuG,2240
157567,AuG,955
3300,AuG,955
1310,AuG,955
63934,AuG,955
8527,AuG,2037
283459,AuG,955
160518,AuG,955
83983,AuG,955
5629,AuG,955
57419,AuG,2037
54839,AuG,1896
9256,AuG,2037
222183,AuG,1891
219699,AuG,2240
57568,AuG,1891
53832,AuG,955
7326,AuG,2240
127829,AuG,1896
2886,AuG,2037
28512,AuG,955
26051,AuG,1891
57338,AuG,955
1294,AuG,2037
8476,AuG,1896
2620,AuG,1896
64770,AuG,2240
10390,AuG,2240
9986,AuG,2037
134510,AuG,955
11076,AuG,2037
55500,AuG,2240
9767,AuG,1891
221336,AuG,2037
8140,AuG,2240
152789,AuG,1896
54798,AuG,955
80823,AuG,1891
160851,AuG,2037
6550,AuG,955
25789,AuG,955
115827,AuG,1896
2572,AuG,1896
5611,AuG,2240
5243,AuG,2240
1804,AuG,2037
26013,AuG,955
1155,AuG,1896
402665,AuG,2037
1911,AuG,2037
23243,AuG,2037
51575,AuG,1896
440730,AuG,955
126006,AuG,2037
57467,AuG,1896
9655,AuG,1893
55788,AuG,1896
196541,AuG,955
114787,AuG,955
285755,AuG,955
7728,AuG,955
56907,AuG,1891
55859,AuG,955
146206,AuG,2037
51008,AuG,1891
728656,AuG,955
2794,AuG,1891
22808,AuG,1896
10755,AuG,1891
2628,AuG,955
9344,AuG,2037
56990,AuG,1896
1116,AuG,2240
216,AuG,2240
220296,AuG,1891
9913,AuG,955
55041,AuG,2037
221336,AuG,1896
2897,AuG,1896
6000,AuG,1896
81855,AuG,955
79180,AuG,1891
51495,AuG,2240
2806,AuG,955
9653,AuG,2240
10157,AuG,2240
1297,AuG,1896
84614,AuG,2240
10666,AuG,955
50855,AuG,2037
3358,AuG,2240
84618,AuG,955
8646,AuG,2037
163702,AuG,2037
23492,AuG,1891
9764,AuG,2240
7741,AuG,2037
7066,AuG,955
116987,AuG,955
1759,AuG,955
84060,AuG,2240
56260,AuG,955
388419,AuG,955
1113,AuG,1891
51108,AuG,2240
10776,AuG,955
25970,AuG,2037
138724,AuG,955
261729,AuG,955
6447,AuG,2037
116135,AuG,2037
25800,AuG,1893
23466,AuG,955
4594,AuG,2240
5663,AuG,1891
90637,AuG,1896
10125,AuG,1891
64332,AuG,2240
220164,AuG,955
26036,AuG,1896
57486,AuG,2240
124401,AuG,955
113802,AuG,2240
26468,AuG,955
2533,AuG,2240
23673,AuG,1896
9911,AuG,1891
5037,AuG,1893
22992,AuG,2037
57692,AuG,1896
23576,AuG,1896
22875,AuG,1896
5789,AuG,1891
7074,AuG,2037
10592,AuG,955
83636,AuG,1891
84525,AuG,1896
92675,AuG,1896
157922,AuG,955
55223,AuG,1891
51362,AuG,1893
2555,AuG,1893
158219,AuG,1891
9677,AuG,1891
10814,AuG,1896
55665,AuG,2037
92597,AuG,955
81832,AuG,955
26586,AuG,2037
80262,AuG,1891
8082,AuG,2240
7458,AuG,2240
2744,AuG,1891
9181,AuG,1893
23017,AuG,1893
200895,AuG,1896
11237,AuG,955
55129,AuG,1896
333,AuG,2240
54828,AuG,955
49,AuG,955
56999,AuG,2240
129049,AuG,1896
56950,AuG,1893
23547,AuG,1891
1951,AuG,1896
6565,AuG,955
5524,AuG,1891
51573,AuG,2240
146227,AuG,955
8544,AuG,1896
57642,AuG,955
253635,AuG,1896
23258,AuG,2240
9659,AuG,1893
57670,AuG,955
51280,AuG,1896
9521,AuG,1893
126299,AuG,1896
84899,AuG,1891
100131017,AuG,2037
6489,AuG,2037
23254,AuG,955
24147,AuG,955
55803,AuG,2240
9914,AuG,955
203190,AuG,2240
259232,AuG,2037
11258,AuG,1891
1407,AuG,2037
9673,AuG,955
4864,AuG,1896
25943,AuG,955
55884,AuG,2240
2743,AuG,955
1571,AuG,955
79751,AuG,2037
9694,AuG,1891
81928,AuG,1891
148014,AuG,955
388336,AuG,2240
84294,AuG,2240
257194,AuG,955
56650,AuG,1891
9885,AuG,1891
7769,AuG,1896
26045,AuG,2037
23508,AuG,1891
10640,AuG,2240
23414,AuG,1891
126823,AuG,1891
51115,AuG,2240
7710,AuG,2037
26297,AuG,955
7249,AuG,2037
112487,AuG,1891
27342,AuG,955
284111,AuG,955
5686,AuG,1891
146713,AuG,955
8611,AuG,2240
22987,AuG,1891
2529,AuG,2037
340393,AuG,955
6565,AuG,2240
57657,AuG,955
340533,AuG,955
10528,AuG,2037
23155,AuG,1896
79634,AuG,1891
113451,AuG,1891
963,AuG,2240
9844,AuG,1891
10955,AuG,1893
10184,AuG,2240
11252,AuG,1891
78986,AuG,1896
140,AuG,1891
254428,AuG,2037
4168,AuG,1893
28978,AuG,1896
2949,AuG,2240
23362,AuG,2037
11031,AuG,2240
128434,AuG,1896
27072,AuG,1896
94239,AuG,1891
631,AuG,955
151194,AuG,955
55835,AuG,2037
6935,AuG,1896
287,AuG,2037
84553,AuG,2037
11127,AuG,1891
3021,AuG,2240
63931,AuG,1896
9873,AuG,2240
1501,AuG,1891
199704,AuG,2037
23032,AuG,1893
9175,AuG,2240
2172,AuG,1891
2901,AuG,2037
81929,AuG,955
4281,AuG,2037
133491,AuG,955
121278,AuG,955
1185,AuG,1893
5128,AuG,1891
5147,AuG,955
55182,AuG,955
9867,AuG,1893
79137,AuG,1893
23174,AuG,2037
80055,AuG,1891
9444,AuG,2240
54768,AuG,1896
221692,AuG,955
3576,AuG,2240
5805,AuG,2240
57704,AuG,2037
3340,AuG,1891
2262,AuG,1893
5589,AuG,2240
118924,AuG,1896
89885,AuG,955
57559,AuG,2240
399967,AuG,955
7798,AuG,1891
816,AuG,955
3766,AuG,1893
4916,AuG,2240
374383,AuG,955
57326,AuG,2240
79956,AuG,1893
94239,AuG,1896
134701,AuG,1891
353355,AuG,955
23014,AuG,1893
84056,AuG,2240
8945,AuG,1891
55205,AuG,1891
25907,AuG,955
10297,AuG,1893
10083,AuG,2240
5376,AuG,1891
23241,AuG,1891
7525,AuG,2240
29902,AuG,1893
333929,AuG,955
41,AuG,2037
51101,AuG,1891
1665,AuG,2037
65056,AuG,955
284467,AuG,2037
475,AuG,2240
9517,AuG,1891
160,AuG,1891
23057,AuG,1893
283629,AuG,955
6528,AuG,1891
3628,AuG,1896
54756,AuG,1896
55754,AuG,2240
4291,AuG,2240
30812,AuG,1891
284184,AuG,1896
1181,AuG,2240
342035,AuG,955
3434,AuG,1891
7392,AuG,1891
23283,AuG,2240
7846,AuG,955
9725,AuG,1891
10806,AuG,1896
9270,AuG,2240
254887,AuG,955
8317,AuG,955
9670,AuG,1896
83605,AuG,1891
79856,AuG,955
64849,AuG,1891
9788,AuG,2037
5435,AuG,1896
81847,AuG,2037
79145,AuG,955
57460,AuG,2037
79929,AuG,2240
66004,AuG,955
2043,AuG,955
55190,AuG,2037
57161,AuG,2037
374868,AuG,955
57453,AuG,2240
57720,AuG,1896
1948,AuG,955
164633,AuG,1891
1212,AuG,955
64710,AuG,2240
144535,AuG,955
56648,AuG,1891
8565,AuG,1891
169166,AuG,955
10129,AuG,1893
23152,AuG,2037
7802,AuG,2240
2166,AuG,1896
16,AuG,2240
388730,AuG,955
256714,AuG,2037
51669,AuG,1893
51750,AuG,2037
116064,AuG,2240
84787,AuG,955
27087,AuG,1893
8725,AuG,1896
118,AuG,1896
1961,AuG,2037
54764,AuG,1891
5803,AuG,2037
133686,AuG,1896
3508,AuG,2037
347733,AuG,2240
3841,AuG,2037
94030,AuG,955
56895,AuG,955
9654,AuG,1896
10420,AuG,955
9061,AuG,955
7915,AuG,955
117177,AuG,955
398,AuG,955
26526,AuG,955
285596,AuG,2037
56853,AuG,2037
375704,AuG,1896
57595,AuG,1891
8289,AuG,2037
53919,AuG,2240
4684,AuG,1891
2781,AuG,2240
3736,AuG,955
1961,AuG,1893
282991,AuG,1896
80262,AuG,1896
219287,AuG,1896
25830,AuG,2037
80256,AuG,2240
64834,AuG,2240
57486,AuG,955
3798,AuG,1893
7881,AuG,955
54946,AuG,2240
165829,AuG,955
56898,AuG,955
347736,AuG,955
124056,AuG,2037
84929,AuG,955
1002,AuG,955
752014,AuG,2037
23326,AuG,1896
23017,AuG,2037
84256,AuG,1896
85437,AuG,955
9016,AuG,1893
79672,AuG,955
9140,AuG,1891
222962,AuG,955
254778,AuG,2240
1152,AuG,1896
5348,AuG,955
1182,AuG,2240
162963,AuG,955
7586,AuG,2240
610,AuG,1896
6447,AuG,955
401152,AuG,2240
64081,AuG,2240
5087,AuG,2240
63827,AuG,1893
9946,AuG,1891
8871,AuG,1891
128387,AuG,1896
80311,AuG,955
1301,AuG,955
83658,AuG,955
3750,AuG,2037
4678,AuG,1891
64219,AuG,955
2827,AuG,955
8605,AuG,955
63908,AuG,1896
1955,AuG,2240
92579,AuG,2240
6328,AuG,1893
56650,AuG,2240
3638,AuG,1896
4935,AuG,955
150678,AuG,1891
64084,AuG,1891
7103,AuG,1896
151011,AuG,1896
7200,AuG,955
55002,AuG,2240
79759,AuG,955
23349,AuG,1893
4155,AuG,1896
80790,AuG,955
130733,AuG,1891
54463,AuG,1891
57555,AuG,2240
79672,AuG,2240
10231,AuG,1891
4036,AuG,2240
54715,AuG,2240
8898,AuG,1893
58155,AuG,2240
10691,AuG,2037
27156,AuG,955
1725,AuG,1893
11230,AuG,1891
727957,AuG,955
11178,AuG,1893
256472,AuG,1891
11145,AuG,1893
8078,AuG,1891
11113,AuG,2240
5537,AuG,2240
57692,AuG,1891
55294,AuG,1893
64768,AuG,955
132228,AuG,955
7539,AuG,2037
22881,AuG,2037
8404,AuG,1896
5573,AuG,2240
23177,AuG,1893
26999,AuG,2240
5126,AuG,1896
287,AuG,2240
137886,AuG,1893
58476,AuG,1896
55856,AuG,1891
10606,AuG,1896
22882,AuG,2240
64856,AuG,1896
57556,AuG,2240
3642,AuG,955
27075,AuG,1893
116138,AuG,1893
161436,AuG,955
7368,AuG,2240
9410,AuG,2240
4821,AuG,1896
2550,AuG,2037
2821,AuG,1891
7164,AuG,1893
865,AuG,2240
84928,AuG,955
23394,AuG,2037
56995,AuG,1896
83733,AuG,955
781,AuG,1896
79969,AuG,1893
7447,AuG,1896
3300,AuG,1891
8671,AuG,955
54149,AuG,2240
2948,AuG,955
1291,AuG,2037
51008,AuG,1896
57338,AuG,1891
54749,AuG,1891
957,AuG,2240
284695,AuG,1896
146664,AuG,2037
4168,AuG,1891
51700,AuG,1891
55884,AuG,1896
55183,AuG,1896
143903,AuG,955
26999,AuG,1896
56998,AuG,1891
116983,AuG,2037
23245,AuG,1896
9143,AuG,955
4842,AuG,1896
222950,AuG,955
782,AuG,955
10592,AuG,1891
117245,AuG,955
5601,AuG,955
7018,AuG,1893
54769,AuG,2240
51715,AuG,2240
6655,AuG,1896
348,AuG,1896
153571,AuG,2037
80816,AuG,1891
5440,AuG,1893
81786,AuG,2037
147965,AuG,1891
2561,AuG,1891
5142,AuG,2240
10381,AuG,955
894,AuG,1893
29102,AuG,955
898,AuG,2037
26249,AuG,1891
57586,AuG,1896
9859,AuG,2037
57467,AuG,955
55228,AuG,2240
54973,AuG,2037
219902,AuG,2037
8455,AuG,1896
253143,AuG,2037
136332,AuG,955
3685,AuG,1896
261726,AuG,1893
339541,AuG,955
50863,AuG,1891
6272,AuG,1896
51523,AuG,2037
9746,AuG,2037
5507,AuG,955
5786,AuG,2037
2037,AuG,1891
9637,AuG,1896
400073,AuG,1891
57698,AuG,1896
146177,AuG,955
7542,AuG,1891
10382,AuG,1893
25913,AuG,2240
3705,AuG,1891
202052,AuG,2037
9024,AuG,955
2645,AuG,955
143282,AuG,955
8997,AuG,1893
138311,AuG,955
150726,AuG,1893
7156,AuG,1891
57415,AuG,2037
55016,AuG,1891
255762,AuG,955
90673,AuG,1896
57711,AuG,955
55565,AuG,2037
5291,AuG,2240
130026,AuG,1896
58499,AuG,955
56111,AuG,955
157,AuG,955
5356,AuG,1896
158880,AuG,955
1838,AuG,955
9895,AuG,1893
7042,AuG,1896
6252,AuG,955
10253,AuG,2037
57683,AuG,2037
4801,AuG,955
10098,AuG,1893
51133,AuG,2240
285590,AuG,955
56893,AuG,955
140730,AuG,955
55719,AuG,2240
6843,AuG,1893
23241,AuG,2240
6695,AuG,1891
5300,AuG,1893
29078,AuG,955
7529,AuG,955
51011,AuG,955
9638,AuG,1896
28512,AuG,1896
5138,AuG,1893
2670,AuG,1891
80317,AuG,1891
192669,AuG,2240
55800,AuG,1893
57148,AuG,2037
92521,AuG,2240
6696,AuG,1896
29934,AuG,1891
5142,AuG,955
87178,AuG,1896
6717,AuG,1893
49855,AuG,1896
23175,AuG,1891
460,AuG,1896
6812,AuG,955
6733,AuG,2240
3751,AuG,955
117143,AuG,955
8874,AuG,1891
8618,AuG,1891
90678,AuG,955
55788,AuG,1891
5049,AuG,1896
9379,AuG,1896
6541,AuG,2240
348801,AuG,1891
30000,AuG,2037
4801,AuG,1891
409,AuG,2037
8120,AuG,955
84823,AuG,2037
10817,AuG,1891
55860,AuG,1891
1607,AuG,1893
55223,AuG,2037
282973,AuG,955
130535,AuG,2240
90678,AuG,1891
360023,AuG,2037
54477,AuG,2240
2119,AuG,955
153396,AuG,955
4062,AuG,1893
55502,AuG,955
26507,AuG,1893
29906,AuG,955
23348,AuG,2037
168090,AuG,1896
396,AuG,1891
118812,AuG,955
79856,AuG,1896
93611,AuG,955
309,AuG,1891
388650,AuG,1896
100303755,AuG,955
10815,AuG,2037
257407,AuG,1896
85442,AuG,2240
90332,AuG,1891
2982,AuG,1893
203,AuG,955
23258,AuG,1893
8120,AuG,1896
286499,AuG,1896
64121,AuG,1891
64405,AuG,955
10814,AuG,1891
339745,AuG,1891
1298,AuG,2240
23287,AuG,1891
57687,AuG,955
6936,AuG,2240
2565,AuG,2240
5579,AuG,2240
1778,AuG,1891
9896,AuG,1893
148223,AuG,1896
176,AuG,955
55184,AuG,955
324,AuG,2240
1360,AuG,955
7529,AuG,1891
5701,AuG,1891
54438,AuG,2037
3231,AuG,1891
1847,AuG,2037
4692,AuG,1896
5141,AuG,2037
92154,AuG,1896
392862,AuG,2037
7411,AuG,1891
4163,AuG,2240
9705,AuG,1891
5706,AuG,955
241,AuG,1891
388336,AuG,1896
23741,AuG,955
151194,AuG,1896
153657,AuG,955
54958,AuG,955
57221,AuG,2240
90956,AuG,2240
445329,AuG,2037
23269,AuG,2037
9498,AuG,2240
80896,AuG,1896
8913,AuG,1896
9023,AuG,1896
7760,AuG,955
51633,AuG,955
60492,AuG,1896
4916,AuG,1896
1345,AuG,1893
27345,AuG,2240
51123,AuG,1896
5649,AuG,2037
51669,AuG,2240
23081,AuG,2037
64756,AuG,955
92283,AuG,955
65009,AuG,2037
171017,AuG,2037
203259,AuG,1891
5910,AuG,1893
81689,AuG,955
8228,AuG,1896
3014,AuG,1896
9941,AuG,1896
3696,AuG,1891
57586,AuG,2037
57578,AuG,2037
665,AuG,1896
5789,AuG,2240
970,AuG,2037
25854,AuG,1896
54033,AuG,1896
28982,AuG,955
9581,AuG,955
5189,AuG,955
347240,AuG,955
18,AuG,955
8200,AuG,955
55805,AuG,955
493753,AuG,1891
5781,AuG,1896
377,AuG,1891
6900,AuG,2240
7976,AuG,1896
2263,AuG,1893
3746,AuG,1891
2557,AuG,955
10681,AuG,1891
115265,AuG,955
63916,AuG,2240
89832,AuG,955
130502,AuG,955
1268,AuG,1896
22999,AuG,1893
9513,AuG,1896
25829,AuG,2037
132321,AuG,955
57456,AuG,2240
25801,AuG,1891
474343,AuG,955
57560,AuG,1891
81856,AuG,2037
2263,AuG,1896
28965,AuG,955
8803,AuG,955
57185,AuG,1893
5898,AuG,1896
9444,AuG,1896
5126,AuG,2037
92591,AuG,2037
8395,AuG,1891
11244,AuG,2240
56159,AuG,955
83544,AuG,1896
9922,AuG,955
63827,AuG,1896
5251,AuG,955
744,AuG,1891
108,AuG,1896
9728,AuG,2240
347862,AuG,1896
87178,AuG,1891
138639,AuG,1896
5087,AuG,955
9901,AuG,955
4771,AuG,2037
10964,AuG,2240
10763,AuG,2240
4988,AuG,2037
23265,AuG,1896
4915,AuG,955
23259,AuG,955
25851,AuG,955
140901,AuG,955
