gene_id,regulation,tissue_id
6832,AeG,1896
10681,AeG,1017
2559,AeG,2028
51253,AeG,2240
55764,AeG,2298
6049,AeG,1016
23255,AeG,1895
80139,AeG,2240
2669,AeG,2037
84218,AeG,1016
92340,AeG,955
2108,AeG,955
5223,AeG,1893
3953,AeG,1890
9805,AeG,955
948,AeG,1016
266675,AeG,2037
170960,AeG,955
2530,AeG,2240
115704,AeG,955
51633,AeG,1016
81873,AeG,1893
2060,AeG,2240
1264,AeG,1896
150094,AeG,1890
162968,AeG,1895
8537,AeG,955
84196,AeG,1893
339448,AeG,2298
10732,AeG,1016
55778,AeG,1896
84623,AeG,1016
57538,AeG,955
79096,AeG,1890
201475,AeG,2240
8224,AeG,1891
83667,AeG,2240
56934,AeG,1016
23451,AeG,1891
63035,AeG,1017
51335,AeG,1890
132949,AeG,2240
2911,AeG,2240
23237,AeG,1021
1612,AeG,2037
29882,AeG,1017
829,AeG,1893
7857,AeG,2037
54799,AeG,2037
91775,AeG,1016
6908,AeG,2298
10254,AeG,955
23365,AeG,1016
90333,AeG,2240
1942,AeG,1896
10669,AeG,1890
54964,AeG,2028
8864,AeG,2298
22802,AeG,2037
4711,AeG,1017
4735,AeG,1890
56901,AeG,2240
3664,AeG,1017
79648,AeG,1893
23011,AeG,1016
6446,AeG,955
51116,AeG,1017
55245,AeG,955
3437,AeG,1016
361,AeG,1890
57699,AeG,1893
8120,AeG,1896
153642,AeG,1017
93436,AeG,1896
2908,AeG,1896
875,AeG,1896
8407,AeG,1016
10982,AeG,1017
3827,AeG,2240
55914,AeG,2037
1038,AeG,1890
126792,AeG,1017
122809,AeG,2037
64223,AeG,2240
10908,AeG,1890
5567,AeG,1896
4045,AeG,2037
5582,AeG,2037
4609,AeG,2298
5538,AeG,1895
54822,AeG,1891
340719,AeG,1896
84233,AeG,1891
93349,AeG,955
537,AeG,1896
2091,AeG,1891
23266,AeG,2037
2983,AeG,1893
1031,AeG,955
5831,AeG,1017
10960,AeG,1016
2664,AeG,955
728642,AeG,1017
54495,AeG,1891
203228,AeG,1890
55249,AeG,1017
5564,AeG,1017
25900,AeG,1896
10987,AeG,1017
6613,AeG,1896
130074,AeG,2240
23139,AeG,1891
23550,AeG,955
388135,AeG,2037
166614,AeG,1890
54885,AeG,1017
29993,AeG,2037
55536,AeG,1016
25940,AeG,1896
113235,AeG,1017
6389,AeG,45
78999,AeG,2240
23136,AeG,2037
51444,AeG,1017
4061,AeG,1016
22911,AeG,1017
163081,AeG,1895
79567,AeG,1893
6530,AeG,2298
126917,AeG,2037
2958,AeG,2037
10186,AeG,1893
26012,AeG,1891
55577,AeG,2240
27122,AeG,1017
29086,AeG,1895
2760,AeG,2037
3716,AeG,2037
84271,AeG,955
59342,AeG,2037
440,AeG,1891
27292,AeG,1016
10410,AeG,2240
196883,AeG,955
401427,AeG,955
51026,AeG,2037
54812,AeG,1893
55206,AeG,2037
56884,AeG,1896
10169,AeG,1017
653308,AeG,2037
9322,AeG,1896
29118,AeG,1891
3638,AeG,1896
29954,AeG,1896
84299,AeG,2037
26503,AeG,1893
7594,AeG,1896
23710,AeG,1893
27185,AeG,1893
131076,AeG,2240
1816,AeG,955
91544,AeG,1891
6812,AeG,1905
6156,AeG,1017
10714,AeG,2037
1137,AeG,1017
23093,AeG,1893
3015,AeG,1890
26512,AeG,955
11155,AeG,1896
54331,AeG,955
51056,AeG,1893
84708,AeG,1017
27030,AeG,2037
8798,AeG,2037
51520,AeG,1016
1605,AeG,2240
1786,AeG,1890
23405,AeG,1893
25960,AeG,1017
8195,AeG,1896
55288,AeG,45
6184,AeG,1891
1104,AeG,1896
8850,AeG,1017
55209,AeG,2037
862,AeG,2037
8087,AeG,1896
4925,AeG,1893
199786,AeG,955
23136,AeG,1896
9187,AeG,955
5101,AeG,1016
259294,AeG,955
6122,AeG,2240
57176,AeG,2037
23387,AeG,1893
6323,AeG,1896
333,AeG,1893
567,AeG,1893
5332,AeG,2240
2729,AeG,1017
2319,AeG,1016
53343,AeG,1893
55718,AeG,955
6623,AeG,955
51763,AeG,2028
7179,AeG,1016
79029,AeG,2037
8659,AeG,2240
9545,AeG,1017
27291,AeG,955
4745,AeG,1893
29965,AeG,1891
51127,AeG,955
79817,AeG,2240
54093,AeG,1017
474343,AeG,2037
197021,AeG,955
1399,AeG,1016
358,AeG,2240
8899,AeG,1016
4087,AeG,1891
84681,AeG,1896
140739,AeG,1016
8310,AeG,1017
1155,AeG,1893
117246,AeG,955
360,AeG,1891
26973,AeG,955
11069,AeG,45
10399,AeG,1017
114803,AeG,955
214,AeG,1890
6584,AeG,2240
25861,AeG,1017
132864,AeG,955
23464,AeG,955
357,AeG,955
2720,AeG,2240
5191,AeG,1016
27131,AeG,1016
203069,AeG,1891
7447,AeG,1896
23539,AeG,1896
4683,AeG,2037
115207,AeG,1890
54492,AeG,1017
51428,AeG,1016
284996,AeG,1891
57587,AeG,2037
8641,AeG,1017
56138,AeG,2037
58515,AeG,2037
9794,AeG,955
23284,AeG,1016
1325,AeG,2298
6297,AeG,2240
3055,AeG,1890
57486,AeG,2037
8528,AeG,1016
171568,AeG,1017
56849,AeG,1896
51061,AeG,1017
5364,AeG,1890
51727,AeG,1016
57562,AeG,1017
9647,AeG,1016
2628,AeG,1893
54988,AeG,1016
5409,AeG,955
140730,AeG,1016
801,AeG,1905
55627,AeG,1016
3460,AeG,1890
51642,AeG,1017
80344,AeG,1890
55226,AeG,2298
5127,AeG,2037
10266,AeG,1896
9373,AeG,1896
116448,AeG,2240
131034,AeG,1017
166,AeG,955
57504,AeG,1890
1191,AeG,1893
8624,AeG,1893
26231,AeG,955
83850,AeG,955
148022,AeG,1016
147929,AeG,1896
155185,AeG,1016
9777,AeG,1891
6457,AeG,1891
2058,AeG,1891
9908,AeG,1017
55966,AeG,1017
3490,AeG,1890
29980,AeG,2240
23243,AeG,45
128,AeG,955
10057,AeG,1896
170961,AeG,1016
10327,AeG,1017
8394,AeG,1016
4916,AeG,2028
81689,AeG,1893
347731,AeG,1893
26521,AeG,1890
6205,AeG,955
55026,AeG,1896
399694,AeG,1016
3872,AeG,955
123207,AeG,1891
84250,AeG,1890
1917,AeG,1895
6529,AeG,1896
4072,AeG,2037
51665,AeG,2037
79888,AeG,1017
29,AeG,1890
29082,AeG,1017
10370,AeG,1017
53822,AeG,1017
90423,AeG,1016
79960,AeG,1891
221336,AeG,955
8991,AeG,2240
29855,AeG,955
79594,AeG,1017
78988,AeG,2037
56884,AeG,1017
3326,AeG,45
55331,AeG,1896
167691,AeG,1896
7325,AeG,1017
3231,AeG,45
5250,AeG,1890
2523,AeG,1016
5681,AeG,2240
84722,AeG,1895
10026,AeG,2037
1855,AeG,45
9416,AeG,1893
253559,AeG,1891
474344,AeG,955
79666,AeG,955
51287,AeG,955
26575,AeG,1896
7095,AeG,1893
7436,AeG,1895
7480,AeG,1016
10856,AeG,2240
9891,AeG,1017
126075,AeG,2037
1002,AeG,1890
2762,AeG,2037
3191,AeG,1895
3678,AeG,2240
3059,AeG,1896
9120,AeG,955
84163,AeG,955
170589,AeG,1016
9804,AeG,955
29982,AeG,2240
2537,AeG,1016
57526,AeG,2240
51061,AeG,2240
26999,AeG,2298
89890,AeG,2037
2571,AeG,1895
10181,AeG,1891
55140,AeG,1896
51428,AeG,1896
91782,AeG,2037
253260,AeG,1893
115426,AeG,1017
85300,AeG,1895
57523,AeG,2037
9782,AeG,1016
6934,AeG,1016
1267,AeG,2240
26128,AeG,1896
6855,AeG,1891
347,AeG,2410
8482,AeG,1896
1950,AeG,1893
83937,AeG,1017
10795,AeG,1016
23007,AeG,1017
5825,AeG,1891
389362,AeG,1016
2745,AeG,955
245938,AeG,1893
9317,AeG,1893
9322,AeG,1891
10678,AeG,955
7784,AeG,955
8314,AeG,1017
23523,AeG,1896
7025,AeG,1891
55790,AeG,2037
84140,AeG,1017
122786,AeG,2037
5684,AeG,1890
4885,AeG,955
51303,AeG,1891
54851,AeG,1891
26476,AeG,1895
6597,AeG,2240
57124,AeG,1016
22933,AeG,1896
1977,AeG,1890
1499,AeG,1891
6829,AeG,1891
57541,AeG,1017
25802,AeG,1016
80746,AeG,2037
4052,AeG,1017
113878,AeG,955
9728,AeG,1016
85012,AeG,2240
84259,AeG,2240
57104,AeG,2240
9869,AeG,1016
80301,AeG,2037
6429,AeG,1891
1515,AeG,955
4255,AeG,1016
6892,AeG,2037
51073,AeG,1017
10752,AeG,2240
55117,AeG,1893
51705,AeG,1891
254225,AeG,1017
3746,AeG,2240
134285,AeG,1017
10921,AeG,1891
11343,AeG,2037
1846,AeG,2037
170692,AeG,1016
254268,AeG,1016
5198,AeG,1896
8525,AeG,1017
6876,AeG,955
339210,AeG,2037
54856,AeG,1016
28992,AeG,1017
4294,AeG,2037
8492,AeG,955
374920,AeG,955
2157,AeG,1017
7584,AeG,2037
10625,AeG,1893
9993,AeG,955
6895,AeG,955
144165,AeG,1890
400954,AeG,2037
55605,AeG,2298
3753,AeG,1016
79752,AeG,2037
1855,AeG,2410
57537,AeG,1896
2850,AeG,955
440193,AeG,955
23038,AeG,1896
25813,AeG,1016
57540,AeG,955
133482,AeG,955
4731,AeG,2028
51428,AeG,2240
55845,AeG,1896
55794,AeG,2037
3163,AeG,2298
28513,AeG,1017
9423,AeG,1895
11140,AeG,2240
25957,AeG,955
1410,AeG,1893
9409,AeG,1017
80135,AeG,1017
373156,AeG,1893
57209,AeG,1016
84915,AeG,1017
5019,AeG,2298
206358,AeG,1893
90780,AeG,1017
6457,AeG,955
2257,AeG,1016
3029,AeG,1890
338645,AeG,1891
7178,AeG,2037
9772,AeG,1891
3661,AeG,1016
221662,AeG,955
84636,AeG,1017
2825,AeG,1016
401152,AeG,2240
10979,AeG,955
79618,AeG,1017
222865,AeG,1890
115908,AeG,2240
114984,AeG,955
256643,AeG,1016
57142,AeG,1891
8554,AeG,1017
4907,AeG,955
5866,AeG,2037
84264,AeG,1895
133686,AeG,1017
8520,AeG,2037
10608,AeG,2240
9513,AeG,2037
2055,AeG,1893
3671,AeG,1896
3714,AeG,955
3339,AeG,1893
9314,AeG,2240
201134,AeG,2037
27075,AeG,1895
55884,AeG,1896
8870,AeG,955
7335,AeG,2037
6331,AeG,955
84790,AeG,1890
284207,AeG,2240
57488,AeG,955
23293,AeG,2037
7760,AeG,1896
55147,AeG,1016
10217,AeG,1893
57556,AeG,1017
9796,AeG,1016
81855,AeG,2037
54625,AeG,955
9270,AeG,955
23510,AeG,1895
29929,AeG,1893
7016,AeG,1891
3032,AeG,1896
23641,AeG,1893
63982,AeG,1890
8649,AeG,955
5454,AeG,1016
8777,AeG,1896
440738,AeG,955
51060,AeG,2037
6879,AeG,1891
64834,AeG,2037
84282,AeG,2240
284992,AeG,955
2562,AeG,1016
10667,AeG,955
54443,AeG,1017
9267,AeG,2298
5962,AeG,1017
80108,AeG,955
126382,AeG,2037
5906,AeG,1891
55625,AeG,1893
6543,AeG,1893
2804,AeG,1017
64834,AeG,1891
145173,AeG,2240
79791,AeG,1016
7786,AeG,1016
3889,AeG,1895
135112,AeG,1890
133686,AeG,955
128637,AeG,955
112817,AeG,1017
54851,AeG,2240
55248,AeG,1896
387923,AeG,2240
9874,AeG,955
56899,AeG,1017
7092,AeG,2037
5878,AeG,955
3481,AeG,1893
1545,AeG,1893
119032,AeG,1891
9114,AeG,2240
2487,AeG,1017
219293,AeG,2240
3814,AeG,1890
64130,AeG,1896
4985,AeG,955
7915,AeG,2028
3741,AeG,2240
84133,AeG,1896
51684,AeG,1017
414301,AeG,2240
79230,AeG,1016
51078,AeG,1891
84250,AeG,1016
79626,AeG,955
2125,AeG,2298
1139,AeG,1890
55734,AeG,1021
91653,AeG,2037
8898,AeG,1017
10440,AeG,2240
3040,AeG,1017
5881,AeG,2037
4175,AeG,2037
3632,AeG,955
2134,AeG,2037
9878,AeG,1891
57622,AeG,955
55207,AeG,2240
5058,AeG,1893
6843,AeG,2240
55793,AeG,1896
6462,AeG,1017
85365,AeG,1017
23368,AeG,1893
6477,AeG,955
8654,AeG,1890
6233,AeG,1016
80854,AeG,1016
10758,AeG,1896
4130,AeG,45
4008,AeG,1016
10038,AeG,2240
26503,AeG,1896
8533,AeG,1016
92105,AeG,955
84966,AeG,955
23545,AeG,1017
9764,AeG,1890
3191,AeG,2240
10594,AeG,1016
5566,AeG,955
6879,AeG,1890
132949,AeG,2037
114883,AeG,955
26007,AeG,1016
4725,AeG,1890
5606,AeG,1893
57609,AeG,2240
29954,AeG,1017
10328,AeG,1891
26057,AeG,1891
9308,AeG,1016
57562,AeG,2240
57574,AeG,955
6237,AeG,1896
4255,AeG,1017
92259,AeG,1896
23208,AeG,1896
2897,AeG,45
117155,AeG,2240
64327,AeG,45
55144,AeG,1896
55224,AeG,955
23511,AeG,955
30,AeG,955
55298,AeG,1890
221938,AeG,1896
26018,AeG,2037
6160,AeG,1895
10811,AeG,2240
5768,AeG,1017
79676,AeG,955
57107,AeG,2037
770,AeG,1017
9489,AeG,1017
8897,AeG,1893
389337,AeG,1896
157869,AeG,1016
114824,AeG,955
55753,AeG,1890
51752,AeG,1893
637,AeG,955
51026,AeG,955
79075,AeG,2240
3434,AeG,1016
4149,AeG,2037
285613,AeG,2037
2554,AeG,1891
2676,AeG,1893
4921,AeG,1017
9373,AeG,1891
731220,AeG,955
23551,AeG,1017
65055,AeG,1016
29767,AeG,1017
23054,AeG,2240
113622,AeG,2037
10658,AeG,1890
83992,AeG,1016
4201,AeG,2298
56704,AeG,1896
54899,AeG,1891
9152,AeG,955
137872,AeG,1896
686,AeG,955
399697,AeG,1017
10464,AeG,1891
55793,AeG,1017
256356,AeG,1017
85453,AeG,1891
3268,AeG,955
7472,AeG,1016
7054,AeG,2028
10073,AeG,2298
5693,AeG,955
5967,AeG,1890
84790,AeG,1893
55743,AeG,1891
9746,AeG,1017
54531,AeG,1891
349149,AeG,955
5116,AeG,1896
148014,AeG,1017
54980,AeG,2037
59338,AeG,2240
55640,AeG,2028
79077,AeG,1893
6603,AeG,1016
388650,AeG,1893
37,AeG,2298
54768,AeG,955
3188,AeG,2240
10236,AeG,1891
2555,AeG,2037
9526,AeG,1891
9131,AeG,1893
3363,AeG,2037
90826,AeG,955
51286,AeG,1896
782,AeG,2240
9569,AeG,1891
5128,AeG,1896
57657,AeG,1891
10647,AeG,1016
10184,AeG,1891
598,AeG,1891
84928,AeG,1896
79443,AeG,2037
5593,AeG,1016
51280,AeG,1891
55859,AeG,1905
2241,AeG,1016
6500,AeG,1890
441027,AeG,1896
2250,AeG,2028
782,AeG,2037
60677,AeG,1890
9786,AeG,2037
137994,AeG,2037
5165,AeG,1017
2026,AeG,2037
79192,AeG,1891
10747,AeG,955
29088,AeG,1016
84302,AeG,2037
81894,AeG,1893
9804,AeG,1016
8826,AeG,1896
4738,AeG,2240
4139,AeG,1016
28956,AeG,2037
1198,AeG,1016
8754,AeG,2037
219541,AeG,1017
9671,AeG,1895
24149,AeG,1893
84129,AeG,1017
9474,AeG,1896
2776,AeG,45
55611,AeG,1890
9252,AeG,2037
168667,AeG,955
27253,AeG,955
80144,AeG,955
22982,AeG,955
51043,AeG,1896
26505,AeG,955
9671,AeG,1017
117246,AeG,2037
9230,AeG,1896
10730,AeG,1895
124961,AeG,2240
51520,AeG,955
10577,AeG,1893
51021,AeG,1891
5583,AeG,1017
5376,AeG,1896
54793,AeG,1896
51094,AeG,1891
1455,AeG,2240
9774,AeG,1017
57562,AeG,2037
51056,AeG,1017
7375,AeG,1896
11141,AeG,1890
7345,AeG,45
4047,AeG,1896
9411,AeG,1017
26061,AeG,2037
2913,AeG,1017
51560,AeG,2037
55323,AeG,1017
6091,AeG,1893
57546,AeG,2240
8853,AeG,1017
285343,AeG,2037
26152,AeG,955
908,AeG,2240
8548,AeG,955
9026,AeG,1890
478,AeG,1893
134,AeG,2037
8454,AeG,2240
27124,AeG,1895
6229,AeG,955
873,AeG,1891
10607,AeG,2037
83849,AeG,955
57819,AeG,2240
57547,AeG,1891
54902,AeG,2240
57706,AeG,1890
9776,AeG,1890
55149,AeG,1896
24139,AeG,2037
84249,AeG,1017
8773,AeG,955
1728,AeG,1896
84299,AeG,955
146713,AeG,2037
3718,AeG,2037
5308,AeG,955
10542,AeG,1890
9343,AeG,1017
79813,AeG,1893
28958,AeG,1895
1340,AeG,2298
285268,AeG,1893
221749,AeG,1893
23061,AeG,955
3737,AeG,2298
967,AeG,1016
84865,AeG,955
51071,AeG,1016
91851,AeG,1896
10794,AeG,2037
79633,AeG,1016
9194,AeG,1016
7709,AeG,1017
55973,AeG,1016
27348,AeG,1891
2670,AeG,2240
171392,AeG,955
9648,AeG,1890
4637,AeG,955
375248,AeG,1016
55041,AeG,2037
115207,AeG,1893
10287,AeG,1016
23256,AeG,1891
285527,AeG,1891
54823,AeG,955
7701,AeG,955
332,AeG,1016
80150,AeG,1017
11101,AeG,955
5864,AeG,1016
5649,AeG,1890
79664,AeG,2037
4942,AeG,1891
162962,AeG,1016
9866,AeG,2037
8577,AeG,955
4850,AeG,2037
10466,AeG,1016
55303,AeG,955
6478,AeG,2240
10951,AeG,1891
285175,AeG,1890
6830,AeG,2037
83594,AeG,1890
55035,AeG,2037
5346,AeG,1016
26578,AeG,955
27044,AeG,955
58986,AeG,2240
25827,AeG,1890
8361,AeG,1017
94107,AeG,955
26276,AeG,955
90161,AeG,1017
6242,AeG,1890
6391,AeG,1890
79016,AeG,2240
1995,AeG,2298
55347,AeG,2037
25917,AeG,2037
29072,AeG,955
5581,AeG,1017
11201,AeG,1017
5727,AeG,955
10783,AeG,1017
2647,AeG,2037
10725,AeG,1890
414301,AeG,955
54865,AeG,955
1476,AeG,1016
79971,AeG,1890
25769,AeG,1890
8342,AeG,955
3779,AeG,1017
79831,AeG,1017
23272,AeG,2037
9284,AeG,1890
57038,AeG,955
51160,AeG,1891
285093,AeG,955
441151,AeG,1896
126393,AeG,1891
5727,AeG,2298
6120,AeG,1893
29127,AeG,2240
1371,AeG,1896
55279,AeG,1891
57019,AeG,1016
27333,AeG,1890
3151,AeG,955
51250,AeG,1891
4922,AeG,1016
2747,AeG,1017
283232,AeG,1896
143279,AeG,1890
2331,AeG,1016
123920,AeG,1017
55274,AeG,1016
23259,AeG,1016
4976,AeG,955
22980,AeG,1016
2785,AeG,1017
4123,AeG,955
89927,AeG,1017
2534,AeG,1016
138639,AeG,955
7018,AeG,1890
253152,AeG,1017
147685,AeG,1896
57146,AeG,2298
353,AeG,1891
7704,AeG,1893
64847,AeG,2240
5213,AeG,2037
9824,AeG,955
60526,AeG,955
2272,AeG,1017
92745,AeG,1896
9587,AeG,955
3213,AeG,2028
116173,AeG,1896
2914,AeG,2298
377,AeG,1017
26256,AeG,1896
705,AeG,1017
5361,AeG,2037
400451,AeG,1017
8857,AeG,1016
55755,AeG,2240
54463,AeG,1891
26046,AeG,955
400961,AeG,2240
199704,AeG,2037
23126,AeG,1891
283927,AeG,955
10399,AeG,1016
5697,AeG,1890
5531,AeG,2037
4135,AeG,1891
256329,AeG,2037
29997,AeG,1896
10434,AeG,2240
129852,AeG,955
8971,AeG,1016
51622,AeG,1017
7514,AeG,1896
10723,AeG,1891
28985,AeG,1017
712,AeG,1891
6877,AeG,1016
201294,AeG,955
3423,AeG,2037
126823,AeG,1891
27243,AeG,2037
24138,AeG,45
255762,AeG,1890
4144,AeG,1890
60468,AeG,955
387893,AeG,2240
6878,AeG,1017
340719,AeG,1016
219287,AeG,2240
9840,AeG,955
5201,AeG,1896
714,AeG,1895
114885,AeG,2037
5198,AeG,1890
147991,AeG,1016
2195,AeG,1017
6518,AeG,1016
60682,AeG,2037
197407,AeG,1890
84549,AeG,1891
9760,AeG,955
54629,AeG,1896
494470,AeG,1016
29926,AeG,2037
79042,AeG,1893
127829,AeG,1890
128434,AeG,1890
56006,AeG,955
340596,AeG,1016
9133,AeG,1017
7374,AeG,955
6635,AeG,1016
493911,AeG,1891
54870,AeG,1896
91300,AeG,1891
10235,AeG,1890
333926,AeG,1017
7277,AeG,2037
5602,AeG,1893
708,AeG,1893
5412,AeG,1016
51222,AeG,955
1997,AeG,1896
4281,AeG,2037
10817,AeG,2240
642475,AeG,955
57597,AeG,955
51760,AeG,2037
65057,AeG,2037
9146,AeG,1896
9901,AeG,1016
1102,AeG,2240
832,AeG,1891
10955,AeG,1895
160897,AeG,955
23505,AeG,1017
22903,AeG,1891
80724,AeG,2037
10313,AeG,1890
10659,AeG,2037
3621,AeG,2037
1528,AeG,2240
9435,AeG,2240
54955,AeG,2240
55658,AeG,2037
5306,AeG,1017
84299,AeG,1891
8228,AeG,2240
54956,AeG,955
205860,AeG,1016
55773,AeG,1017
2990,AeG,1893
6334,AeG,2298
672,AeG,1017
4935,AeG,955
2960,AeG,1896
7385,AeG,1890
10459,AeG,1895
5033,AeG,1891
79415,AeG,1891
5008,AeG,1017
8522,AeG,2037
291,AeG,955
84987,AeG,1016
2520,AeG,1021
8237,AeG,2240
920,AeG,955
100526835,AeG,955
1337,AeG,1016
57488,AeG,2037
55379,AeG,2037
6821,AeG,1016
836,AeG,2240
6000,AeG,1890
10842,AeG,955
6456,AeG,1893
51306,AeG,2037
6721,AeG,2240
147381,AeG,955
11135,AeG,1017
388585,AeG,955
8893,AeG,1016
8812,AeG,1016
64849,AeG,1017
54432,AeG,1017
10087,AeG,2037
3920,AeG,955
85378,AeG,1017
5868,AeG,1893
11067,AeG,1893
23396,AeG,1891
51309,AeG,1896
64771,AeG,955
10802,AeG,1016
63898,AeG,2240
51128,AeG,1893
8818,AeG,2037
4487,AeG,955
6252,AeG,1017
2941,AeG,955
8871,AeG,1890
57634,AeG,1017
56850,AeG,955
112609,AeG,955
5992,AeG,2037
57451,AeG,1891
51759,AeG,1896
100506084,AeG,1895
162967,AeG,1891
2963,AeG,2240
55020,AeG,955
57722,AeG,1016
55851,AeG,1895
84329,AeG,1896
7764,AeG,955
4808,AeG,2037
7818,AeG,955
348235,AeG,1891
6139,AeG,2037
27068,AeG,2037
285,AeG,2037
398,AeG,1016
1809,AeG,1890
5063,AeG,955
57642,AeG,1017
174,AeG,955
1983,AeG,2028
64419,AeG,1017
6617,AeG,1896
91624,AeG,2037
161823,AeG,1016
57685,AeG,2037
375056,AeG,955
6016,AeG,955
4599,AeG,2037
2911,AeG,1895
80760,AeG,1891
84303,AeG,1890
8702,AeG,1896
3269,AeG,1890
22865,AeG,1017
54989,AeG,955
63891,AeG,1896
84959,AeG,1016
56666,AeG,1893
1103,AeG,1017
55454,AeG,1891
6262,AeG,1017
22955,AeG,1016
10716,AeG,1890
1780,AeG,955
7447,AeG,2028
146722,AeG,955
590,AeG,1890
25828,AeG,1890
5243,AeG,1893
170463,AeG,2240
84328,AeG,2037
347731,AeG,2028
10621,AeG,2240
5789,AeG,1893
284217,AeG,1890
7332,AeG,1896
7317,AeG,1891
51292,AeG,1896
6169,AeG,1016
5832,AeG,1896
6144,AeG,955
10165,AeG,1891
492311,AeG,2037
11196,AeG,2037
147179,AeG,955
79608,AeG,2037
57496,AeG,1893
6280,AeG,955
7088,AeG,2037
7328,AeG,2240
4282,AeG,2240
250,AeG,1016
83707,AeG,1896
55300,AeG,1016
200916,AeG,2037
51162,AeG,1896
11336,AeG,1893
4584,AeG,1891
9529,AeG,2037
483,AeG,2037
55324,AeG,1893
9878,AeG,2037
55119,AeG,2240
65108,AeG,1893
873,AeG,955
57574,AeG,1016
10520,AeG,1896
1857,AeG,1891
6665,AeG,2037
128387,AeG,2037
10079,AeG,1891
5884,AeG,2240
23020,AeG,1895
2590,AeG,955
30846,AeG,2240
8850,AeG,2240
2743,AeG,1893
493,AeG,1890
1008,AeG,1896
206358,AeG,1017
84187,AeG,1891
84527,AeG,1891
22885,AeG,1017
10237,AeG,955
2533,AeG,2240
728,AeG,1017
14,AeG,955
81926,AeG,1895
3352,AeG,1785
376267,AeG,955
85365,AeG,955
478,AeG,1896
2182,AeG,1896
115704,AeG,1016
5899,AeG,1896
64754,AeG,955
84253,AeG,1896
283989,AeG,1017
9219,AeG,1016
55181,AeG,2240
5064,AeG,1017
57458,AeG,1891
400916,AeG,2028
51493,AeG,1891
90506,AeG,2240
83450,AeG,2037
1717,AeG,1891
9862,AeG,1017
55721,AeG,1891
167227,AeG,1891
1010,AeG,1890
54800,AeG,1893
7024,AeG,1896
112,AeG,955
1026,AeG,1896
4017,AeG,955
23676,AeG,2037
84033,AeG,2037
3219,AeG,1016
976,AeG,955
3612,AeG,1016
6663,AeG,2240
124602,AeG,955
25994,AeG,955
1103,AeG,2298
5693,AeG,1891
55094,AeG,955
140576,AeG,955
116541,AeG,955
64208,AeG,2240
11328,AeG,1016
80339,AeG,1017
54476,AeG,1017
29063,AeG,1016
3609,AeG,1891
22881,AeG,955
965,AeG,955
217,AeG,1896
201161,AeG,2037
5395,AeG,1893
1212,AeG,1017
80129,AeG,955
84804,AeG,1016
11099,AeG,2037
124842,AeG,1896
5649,AeG,1891
8773,AeG,1017
54961,AeG,955
4124,AeG,955
26059,AeG,1016
85464,AeG,1017
7185,AeG,1017
7783,AeG,1016
7114,AeG,1890
16,AeG,2240
5179,AeG,2037
144402,AeG,1893
6328,AeG,1890
421,AeG,1893
26986,AeG,1895
6558,AeG,2037
9881,AeG,2037
285282,AeG,1017
9727,AeG,2037
23201,AeG,1016
4118,AeG,1896
4909,AeG,45
23583,AeG,45
23481,AeG,1016
63932,AeG,2240
4359,AeG,2240
27249,AeG,955
81619,AeG,2240
79598,AeG,2240
10955,AeG,1890
5211,AeG,1016
7957,AeG,1893
55129,AeG,1891
6284,AeG,2037
55191,AeG,1896
4134,AeG,1891
23239,AeG,1891
1973,AeG,1893
51299,AeG,955
1440,AeG,1891
7009,AeG,1016
50859,AeG,1890
5514,AeG,2037
9341,AeG,1016
51764,AeG,1016
84282,AeG,1891
93343,AeG,1016
161582,AeG,1893
89891,AeG,1017
27030,AeG,2240
2273,AeG,1891
498,AeG,2028
1459,AeG,1891
81831,AeG,1017
1137,AeG,1890
642475,AeG,1896
25949,AeG,1016
2821,AeG,1893
51310,AeG,1895
9841,AeG,1893
1791,AeG,1016
55755,AeG,1017
3675,AeG,1890
4151,AeG,1016
10094,AeG,1893
51409,AeG,955
1813,AeG,1893
139728,AeG,955
64599,AeG,1896
79169,AeG,2240
3913,AeG,1896
55974,AeG,1016
26258,AeG,1891
4978,AeG,2298
64853,AeG,1016
121256,AeG,1890
11230,AeG,1891
10865,AeG,2037
55139,AeG,1017
83892,AeG,2037
3351,AeG,1785
7748,AeG,2037
166647,AeG,1016
4552,AeG,1891
8497,AeG,1896
2827,AeG,2037
6389,AeG,1893
10319,AeG,1890
79754,AeG,2240
1270,AeG,2240
100293516,AeG,2240
64225,AeG,1895
54969,AeG,1896
83875,AeG,955
3987,AeG,2037
81669,AeG,1891
4286,AeG,1017
51228,AeG,1891
27434,AeG,955
79672,AeG,1891
10553,AeG,1893
5621,AeG,45
340595,AeG,1017
6996,AeG,2240
5613,AeG,2240
8799,AeG,2037
27018,AeG,1893
170622,AeG,2037
23180,AeG,2240
27436,AeG,955
222166,AeG,2037
23255,AeG,1893
79768,AeG,1016
115416,AeG,2037
4846,AeG,1016
84134,AeG,2240
9427,AeG,45
80851,AeG,1017
54463,AeG,955
55760,AeG,955
9126,AeG,955
57226,AeG,1893
10082,AeG,1016
2180,AeG,2037
3441,AeG,1016
84787,AeG,955
126328,AeG,1890
9194,AeG,1017
51761,AeG,1890
26115,AeG,1890
3459,AeG,955
4654,AeG,1017
7697,AeG,1016
10768,AeG,1891
5067,AeG,1017
55425,AeG,1891
6855,AeG,1893
22827,AeG,1896
94032,AeG,1890
1677,AeG,1016
89781,AeG,1017
51163,AeG,1896
121278,AeG,1893
